1235896721;0.0414156491381586;1.63620287770887;0.99970752087185;-0.00685770482521474;-0.00375767163873286;0.0228797635979785;226.13247681;291.54786682
1236062234;-0.0422540556695147;1.68691568165885;0.999704844570345;-0.00702541932474725;-0.00423445706774809;0.0228652341076954;226.07507324;291.83907318
1236227797;-0.0749831553610827;1.57872643256081;0.999692248219079;-0.00723341847378168;-0.00486595606033632;0.0232239502516221;225.87921143;291.39135742
1236393310;-0.0980823482134378;1.46152135742781;0.999692248219079;-0.00723341847378168;-0.00486595606033632;0.0232239502516221;225.80677795;291.44057465
1236558879;-0.17692623102242;1.64172121718378;0.999694213845458;-0.00736648316678226;-0.00502984090431448;0.0230615352733687;225.97103882;291.91988373
1236724392;-0.206079178324045;1.6219111499994;0.99967174042244;-0.0101837255554392;-0.00475406158016787;0.023018815138445;225.9485321;291.97041321
1236889905;-0.139951207853951;1.42899773830234;0.99967174042244;-0.0101837255554392;-0.00475406158016787;0.023018815138445;225.67744446;291.55103302
1237055468;-0.149008085164187;1.40866150005874;0.999665062316695;-0.00973328316595466;-0.0047148163036957;0.0235113295804612;225.67368317;291.5646286
1237552057;-0.258130834465111;1.57745206205136;0.999680683875689;-0.00893520985375963;-0.00454118076711448;0.023195857335825;225.72577667;291.7841568
1237717619;-0.259644057278267;1.5719799572743;0.999684090738393;-0.00934425474645147;-0.00475500265734457;0.0228386494387381;225.76941681;292.01041412
1237883132;-0.238666881092713;1.48362368315829;0.999684090738393;-0.00934425474645147;-0.00475500265734457;0.0228386494387381;225.65265656;292.03217316
1238048645;-0.221093879965518;1.39256274604308;0.999683505375506;-0.00914426323405478;-0.00505319908894022;0.0228821577312938;225.50615692;291.94473267
1238214214;-0.268084449951716;1.38380565571049;0.999678772062027;-0.00851169189903137;-0.00544610745918823;0.0232390009106246;225.4333725;291.84679413
1238379727;-0.327049941758002;1.41899694088908;0.999672512193553;-0.00876132594009163;-0.00574148802913137;0.0233454091731585;225.40559387;291.85638428
1238545290;-0.356349646809553;1.45841390588346;0.999649455617605;-0.00902670491439211;-0.00579344399099371;0.0242032352290415;225.34838104;291.76186371
1238710803;-0.367529300741907;1.45455416319564;0.99963978208663;-0.00876924664161565;-0.00586148795140373;0.0246753215336062;225.35940552;291.82868958
1238876365;-0.390562873861817;1.49259609880547;0.99963978208663;-0.00876924664161565;-0.00586148795140373;0.0246753215336062;225.41024017;291.86347961
1239041885;-0.386121002873792;1.46570045277444;0.999644681682201;-0.00890667815736146;-0.00567005760246008;0.0244759562548864;225.46244812;292.04701996
1239207398;-0.365658807802762;1.45169851366734;0.999652043274597;-0.00875723869291072;-0.00541484919330719;0.0242841990435683;225.58097076;292.01908112
1239372960;-0.344635368283639;1.377830467251;0.99965783783419;-0.00862968809400131;-0.00507446035485785;0.0241602630798107;225.61673737;291.89232635
1239538474;-0.296935901260477;1.38907464240892;0.999671267192672;-0.00835417500436329;-0.0045321534388675;0.0238100283407098;225.56472778;291.77854919
1239704036;-0.282547381136719;1.44008863555396;0.999671267192672;-0.00835417500436329;-0.0045321534388675;0.0238100283407098;225.93173218;291.58836365
1239869556;-0.303485970848172;1.48588060362766;0.999685645982101;-0.00814720646435778;-0.00402903500653061;0.0233629280170128;226.00666809;291.677742
1240035118;-0.155780264655556;1.56242683680868;0.999694635853454;-0.00853579367755615;-0.00353719114489922;0.0229168003054618;226.10012054;291.64609528
1240200625;-0.125617160562892;1.52645333163619;0.999699755181712;-0.0078972186398112;-0.00303701534243227;0.0229920874596645;226.11638641;291.47236633
1240366138;-0.0880046631301354;1.53919061341165;0.999707006876965;-0.00797938342564132;-0.00283390275728921;0.0226722981471504;226.26909637;291.68405151
1240531701;-0.0814606246175469;1.60911501671013;0.999714309258531;-0.00808269188751112;-0.0025550482909577;0.0223481737088613;226.34200287;291.76750183
1240697214;-0.0199943049108747;1.52391386718;0.999714309258531;-0.00808269188751112;-0.0025550482909577;0.0223481737088613;226.26988983;291.40681458
1240862783;0.009349090882062;1.49032689193366;0.999712520445728;-0.00730854541076805;-0.00226588688721026;0.0227214796261248;226.31569672;291.14891815
1241028296;-0.0196760084388556;1.63549964776003;0.999719049607759;-0.00752559801284383;-0.00193226164275799;0.022391435592008;226.51824951;291.43148804
1241193858;-0.00123864426705736;1.73930658469571;0.999730275370344;-0.007287110284845;-0.0014126968140756;0.0220039800903414;226.57442474;291.54895782
1241359372;0.0802892427179206;1.62556852024672;0.99973576058373;-0.0080904095905572;-0.00128894059200019;0.0214749447060133;226.6253891;291.65795135
1241524885;0.10289750769557;1.57828731358379;0.999730973405861;-0.0095368361711899;-0.00111872622132748;0.0211052166722237;226.61040497;291.71775055
1241690453;0.123407735137548;1.53441873230252;0.999730973405861;-0.0095368361711899;-0.00111872622132748;0.0211052166722237;226.52900696;291.76865387
1241855967;0.117375542252523;1.51035065939741;0.999733211305182;-0.00834599416465898;-0.00126658614763422;0.0214937384051646;226.48168182;291.8425293
1242021529;0.084613686188521;1.48986322399793;0.999726069137217;-0.00823362519736916;-0.0016486183489392;0.0218438861703524;226.33869171;291.74863434
1242187042;0.0655655837617981;1.46013037192322;0.999714070940518;-0.00837177959722855;-0.0020695294178285;0.0222998188548741;226.21440125;291.58614349
1242352605;0.00801645748786143;1.49792060931346;0.999705808034459;-0.00827446304390729;-0.00229643242701437;0.0226815671851136;226.1355896;291.6475296
1242518124;-0.0420088773416201;1.56332042717897;0.999704037047151;-0.00856407634464348;-0.00240642775915561;0.0226424755716443;226.17188263;291.81465912
1242683638;-0.0737288759428908;1.53861332167529;0.999704037047151;-0.00856407634464348;-0.00240642775915561;0.0226424755716443;226.1317749;291.92145538
1242849194;-0.0591196582121617;1.47134731501735;0.999703043671955;-0.00866877312815584;-0.00249523456765896;0.0226362390706752;226.01605988;291.9961853
1243014707;-0.0752604846335792;1.42836520487314;0.999701782784627;-0.00911806745050855;-0.002441700027841;0.0225210633521254;225.99727631;292.03865051
1243180269;-0.121830165413716;1.39828925992608;0.999707000261827;-0.00930800537793083;-0.00239532367979383;0.0222120641018304;225.99469757;291.95335388
1243345789;-0.129388869589077;1.381198803433;0.999717246152433;-0.00919219752097528;-0.00236195600661328;0.0218036074151238;225.97823334;292.00326538
1243511351;-0.13042861021831;1.41552722655843;0.999721446386949;-0.00961246450011846;-0.00243598010573705;0.0214144767249015;226.00762939;292.25244904
1243676865;-0.137053680704695;1.39543981765259;0.999719863598194;-0.00968330679417649;-0.00243334109985298;0.0214588096699026;225.90488434;292.28371429
1243842378;-0.125217803420538;1.29515574595234;0.999719863598194;-0.00968330679417649;-0.00243334109985298;0.0214588096699026;225.83099365;292.20318604
1244007940;-0.166566065930342;1.28257331908987;0.999711416314687;-0.00961041628146238;-0.00275141498168307;0.0218442642361471;225.73014069;292.16226959
1244173460;-0.196305322382488;1.31498133715154;0.999708983108536;-0.00829562746723028;-0.00293297089124179;0.0224604327733654;225.68230438;292.01699829
1244339022;-0.236894999395922;1.3314480302762;0.999703724251551;-0.00817303576053137;-0.00311062387203169;0.0227121893826081;225.66915894;291.8714447
1244504535;-0.256153018615969;1.38991289357014;0.999703724251551;-0.00817303576053137;-0.00311062387203169;0.0227121893826081;225.6317215;291.81987762
1244670098;-0.261450180793545;1.44849281710162;0.999699938470592;-0.00832024428508202;-0.00315598702400094;0.0228218640251205;225.55923462;291.72154236
1244835611;-0.276520271551946;1.4692470150985;0.99969869021715;-0.00788733382992206;-0.00295706527159389;0.0230548784246768;225.54549408;291.50504303
1245001131;-0.305700060420116;1.50882453497758;0.999704381243475;-0.00777505107797842;-0.00294881207601244;0.0228428097973013;225.62936401;291.66684723
1245166693;-0.311243247556187;1.59596274702729;0.999711085225464;-0.00780011193353199;-0.00295848792098755;0.0225419074504218;225.68933868;292.14363098
1245332206;-0.277476916710448;1.53083828795477;0.999688407327435;-0.00963797634873823;-0.00281005075879373;0.02285004741654;225.62471008;292.01184082
1245497762;-0.25331661442103;1.33894911504319;0.999688407327435;-0.00963797634873823;-0.00281005075879373;0.02285004741654;225.50313568;291.54607391
1245663276;-0.279332796450552;1.39198855883551;0.999683356449257;-0.00943176600078596;-0.00272060112579115;0.0231659946501019;225.5662384;291.48986053
1245828844;-0.328289959332263;1.57944806503089;0.999692604682467;-0.00885836457537571;-0.00241977679094018;0.0230286052667399;225.66947937;291.65574646
1245994357;-0.302894532229147;1.60207364534978;0.999703997739461;-0.00899725819303717;-0.00199041736538977;0.0225150452152493;225.78862;291.83422089
1246159871;-0.261331529143976;1.53530616493182;0.999707325139866;-0.0100094583581564;-0.00184156136520982;0.0219448669392879;225.84725189;291.86139679
1246325433;-0.213371923990893;1.46347426128528;0.999714564436678;-0.00977134249943926;-0.00188728588682367;0.0217180867686967;225.83301544;292.06851196
1246490946;-0.189773236044084;1.45253678352859;0.999714564436678;-0.00977134249943926;-0.00188728588682367;0.0217180867686967;225.80536652;292.05942535
1246656515;-0.19549599001668;1.3691809026025;0.999715510156576;-0.0097686775612609;-0.00225215038412265;0.0216404051995613;225.60540771;291.95012665
1246822028;-0.206623802459459;1.37283785116665;0.999713936718577;-0.00924567194889725;-0.00266095308704783;0.0218957382190775;225.53018951;291.82322693
1246987591;-0.287104340063479;1.41682606522858;0.999705965641534;-0.00920812442285973;-0.00304339501396745;0.0222258077918792;225.467453;291.67559814
1247153104;-0.317384389528348;1.46789901278158;0.999708307361565;-0.00842429943764907;-0.00313526603164526;0.0224120017968548;225.42772675;291.59268188
1247318617;-0.342643757338939;1.52731619746488;0.999706963265196;-0.00866515997134642;-0.0031100613687525;0.0223882158315817;225.47335052;291.63036346
1247484186;-0.358638805440011;1.56068879706025;0.999706963265196;-0.00866515997134642;-0.0031100613687525;0.0223882158315817;225.53022766;291.87155914
1247649699;-0.340272967096728;1.54552243923558;0.999706619007229;-0.00900859651434714;-0.00298581168427833;0.0222828552174279;225.67597198;292.0115509
1247815261;-0.317366292201222;1.44844675865764;0.999691841561287;-0.00906010515745313;-0.0030380439355999;0.0229105577562558;225.60567474;291.8950882
1247980775;-0.258701808879229;1.39210523952456;0.999685112659586;-0.00955482854085817;-0.00299904135950287;0.0230049441632469;225.58885956;291.81387329
1248146331;-0.286999634947002;1.43897708353244;0.999689717874528;-0.00924121927118945;-0.00279677756844152;0.0229595586154218;224.96681213;292.08586884
1248311844;-0.293771524167069;1.47166358972825;0.999689717874528;-0.00924121927118945;-0.00279677756844152;0.0229595586154218;225.36313629;292.51664734
1248477364;-0.544109502442128;1.36219556080687;0.999694328705113;-0.0090399707993803;-0.00263294142461176;0.0228595053876479;225.30522156;292.78559875
1248642926;-0.384576381456666;1.18883335324953;0.999695219690191;-0.00953644152861321;-0.00248934863606704;0.0226296854725988;225.40544128;292.71778107
1248808439;-0.407868075207621;1.08060235033839;0.999697573620569;-0.00885354170520475;-0.00219488030420856;0.0228339648961855;225.34667206;292.70376587
1248974002;-0.367540975477033;1.10789305553252;0.999695637766679;-0.0101266310370908;-0.00203311186067633;0.0224000815793986;225.45211029;292.92906952
1249139515;-0.391191837379533;1.11353298310361;0.999699331388302;-0.0100855882675409;-0.00202060923175183;0.0222572747748097;225.5190506;293.07258606
1249305084;-0.348750689316671;1.02286867078471;0.999699331388302;-0.0100855882675409;-0.00202060923175183;0.0222572747748097;225.39875031;292.80735779
1249470597;-0.321807580045691;0.96511761219719;0.999694904118674;-0.00967678389511488;-0.00201886263891815;0.0226369204165687;225.35570526;292.33083344
1249636110;-0.370229144560208;1.07184628551282;0.999702850333955;-0.00963831267005;-0.00176803106011582;0.0223196035350359;225.48668671;292.6678772
1249801673;-0.387577716865064;1.26361074528227;0.999721284280007;-0.00908433721076468;-0.00127699495415738;0.0217495755088906;225.61109161;292.75372314
1249967186;-0.334848297578574;1.12797517377678;0.999728076832687;-0.00916084562083051;-0.00103618714170473;0.0214160593652803;225.70934296;292.67643738
1250132754;-0.284781534869298;1.0934294741608;0.999725774030758;-0.0109574953440412;-0.000798468319876689;0.0206732094921178;225.68458557;292.77872467
1250298268;-0.245246094508808;1.12453041017508;0.999725774030758;-0.0109574953440412;-0.000798468319876689;0.0206732094921178;225.71005249;292.85050201
1250463830;-0.255205449983665;1.08336855712156;0.999739281145994;-0.00958011053498815;-0.000930512744674229;0.0207040703791273;225.66323853;292.73906708
1250629343;-0.244954869743596;1.05448467486432;0.999735316816259;-0.00926227145176625;-0.00130037282652761;0.0210187867510186;225.53143311;292.68701935
1250794851;-0.263797229722132;1.09932726502508;0.999724800066358;-0.00914411569310236;-0.00172931594276397;0.0215311341461397;225.34009552;292.58374023
1250960419;-0.316840439137182;1.12027204913569;0.999711467754977;-0.00910557225410099;-0.0020777917835925;0.0221266430710232;225.26670074;292.26379395
1251125932;-0.393844994230124;1.16183355598426;0.999698864282818;-0.00886474145132165;-0.00216012994464896;0.0227774237085252;225.19985962;292.5984726
1251291495;-0.423401799267603;1.2905900787941;0.999698864282818;-0.00886474145132165;-0.00216012994464896;0.0227774237085252;225.19120789;292.80906677
1251457008;-0.450279622169883;1.15590492970021;0.999687548560032;-0.00847549382973438;-0.0022546561203369;0.0234055285986696;225.17635345;292.80449677
1251622570;-0.453748325723872;1.07115857518482;0.999677168533768;-0.00906119394402509;-0.00221840550481995;0.023630167660742;225.17473602;292.91311646
1251788090;-0.459726363595944;1.07299758839137;0.999680170252757;-0.00899103502776715;-0.00212362463390511;0.023541626387432;225.20874023;292.95867157
1251953603;-0.460370810543224;1.02928824556097;0.99968605855596;-0.00901737982226802;-0.00190995954013893;0.0232968341543322;225.30541229;292.94770813
